gene,gi,operon_id,organism_id
hlyC,260763803,626135,474
hlyA,260763804,626135,474
hlyB,260763805,626135,474
hlyD,260763806,626135,474
-,260763807,2704312,474
-,260763808,2704313,474
-,260763809,626136,474
-,260763810,626136,474
-,260763811,2704314,474
-,260763812,626137,474
-,260763813,626137,474
-,260763814,2704315,474
-,260763815,2704316,474
-,260763816,626138,474
-,260763817,626138,474
-,260763818,2704317,474
-,260763819,2704318,474
-,260763820,2704319,474
-,260763821,2704320,474
-,260763822,2704321,474
-,260763823,2704322,474
-,260763824,2704323,474
-,260763825,626139,474
-,260763826,626139,474
-,260763827,2704324,474
-,260763828,626140,474
-,260763829,626140,474
-,260763830,2704325,474
-,260763831,2704326,474
-,260763832,626141,474
-,260763833,626141,474
-,260763834,626142,474
-,260763835,626142,474
-,260763836,626142,474
-,260763837,626142,474
-,260763838,626142,474
-,260763839,626142,474
-,260763840,626142,474
-,260763841,2704327,474
-,260763842,626143,474
-,260763843,626143,474
-,260763844,626144,474
-,260763845,626144,474
-,260763846,626144,474
-,260763847,2704328,474
-,260763848,626145,474
-,260763849,626145,474
-,260763850,2704329,474
-,260763851,626146,474
-,260763852,626146,474
-,260763853,2704330,474
-,260763854,2704331,474
-,260763855,626147,474
-,260763856,626147,474
-,260763857,626148,474
-,260763858,626148,474
-,260763859,626149,474
-,260763860,626149,474
-,260763861,626150,474
-,260763862,626150,474
-,260763863,2704332,474
-,260763864,2704333,474
-,260763865,626151,474
-,260763866,626151,474
-,260763867,2704334,474
